"Chem_ID","Prediction"
Chem_2106,0.4988969123569071
Chem_2107,0.4991454595338712
Chem_2108,0.49846580735735724
Chem_2109,0.49911119157488204
Chem_2110,0.49913382157257846
Chem_2111,0.498347758483662
Chem_2112,0.49881830829884816
Chem_2113,0.4990504250136526
Chem_2114,0.4992087200128042
Chem_2115,0.4987156644836825
Chem_2116,0.4991399453629858
Chem_2117,0.49827148682828387
Chem_2118,0.498877927349283
Chem_2119,0.4984076553478445
Chem_2120,0.49910235868533903
Chem_2121,0.49911887793604404
Chem_2122,0.4992444059294786
Chem_2123,0.49833619460805084
Chem_2124,0.4991507072861427
Chem_2125,0.49887829075275925
Chem_2126,0.4990767785583769
Chem_2127,0.4993692652460963
Chem_2128,0.49872997196168867
Chem_2129,0.49887323634398434
Chem_2130,0.499018770233185
Chem_2131,0.4988165403074262
Chem_2132,0.49893467520905377
Chem_2133,0.49902758376828715
Chem_2134,0.4991350065783435
Chem_2135,0.49902978762248845
Chem_2136,0.49912245740241584
Chem_2137,0.4988921476147111
Chem_2138,0.4993813036431032
Chem_2139,0.4988231466852549
Chem_2140,0.49893665903594886
Chem_2141,0.49877471144996244
Chem_2142,0.49894166360607495
Chem_2143,0.4988435589375637
Chem_2144,0.4985811044754179
Chem_2145,0.49923571903178887
Chem_2146,0.4986494468158399
Chem_2147,0.4988561356279824
Chem_2148,0.49905276707711116
Chem_2149,0.49895815354783574
Chem_2150,0.4991161584863528
Chem_2151,0.4992237399364149
Chem_2152,0.4982405510580001
Chem_2153,0.4988166480170288
Chem_2154,0.499282667174407
Chem_2155,0.4991524102660847
Chem_2156,0.4985562679128056
Chem_2157,0.4988652348955321
Chem_2158,0.49878776990715457
Chem_2159,0.4987226780486187
Chem_2160,0.4986140550402125
Chem_2161,0.4988478444823532
Chem_2162,0.49901138584171556
Chem_2163,0.4988222940717176
Chem_2164,0.49872616298168826
Chem_2165,0.49945278942377486
Chem_2166,0.4991785884253126
Chem_2167,0.49911964191437685
Chem_2168,0.49841164153056466
Chem_2169,0.4989065323334321
Chem_2170,0.498927055662918
Chem_2171,0.49911589549425006
Chem_2172,0.499110677298828
Chem_2173,0.49921979627846397
Chem_2174,0.49878310674818316
Chem_2175,0.49927441937571315
Chem_2176,0.4992729454232812
Chem_2177,0.49881750213575443
Chem_2178,0.4987850553683301
Chem_2179,0.4993415353344406
Chem_2180,0.4991411011612785
Chem_2181,0.4989100619096278
Chem_2182,0.49891683366538914
Chem_2183,0.49901094725369066
Chem_2184,0.4987084424515164
Chem_2185,0.4990006258154788
Chem_2186,0.4990937161452152
Chem_2187,0.4986316409034874
Chem_2188,0.49907445398245
Chem_2189,0.4994705636313258
Chem_2190,0.4992120034877775
Chem_2191,0.49896773116717336
Chem_2192,0.499159964574422
Chem_2193,0.4988955199525839
Chem_2194,0.49824999424191757
Chem_2195,0.49862829812305476
Chem_2196,0.4986325999103843
Chem_2197,0.49886626629768366
Chem_2198,0.49912728129708644
Chem_2199,0.49865317302289985
Chem_2200,0.49894307106638297
Chem_2201,0.49938185593940554
Chem_2202,0.4987046434428161
Chem_2203,0.498859868712523
Chem_2204,0.4989808597272141
Chem_2205,0.49979458551514566
Chem_2206,0.49876574946058744
Chem_2207,0.4992843748853699
Chem_2208,0.49894329865639303
Chem_2209,0.49923378100476595
Chem_2210,0.49860959188023846
Chem_2211,0.4992705575617252
Chem_2212,0.49889889163915413
Chem_2213,0.498942926729958
Chem_2214,0.49907003306019665
Chem_2215,0.4987474721707273
Chem_2216,0.4988742603921263
Chem_2217,0.49906519141802624
Chem_2218,0.49892308585991485
Chem_2219,0.49889277620662326
Chem_2220,0.49900711688622973
Chem_2221,0.49835350653926186
Chem_2222,0.4990169335156489
Chem_2223,0.49893398567951275
Chem_2224,0.49880636473766876
Chem_2225,0.49871502206501583
Chem_2226,0.49910038777119087
Chem_2227,0.49906831321107764
Chem_2228,0.49875371119838635
Chem_2229,0.4984716063518857
Chem_2230,0.4986249067203385
Chem_2231,0.4984094605878141
Chem_2232,0.49905830497307213
Chem_2233,0.4988513947746989
Chem_2234,0.49887423110884893
Chem_2235,0.49886657571953347
Chem_2236,0.4985409926311341
Chem_2237,0.49891475150960723
Chem_2238,0.498751128053321
Chem_2239,0.4989468087682939
Chem_2240,0.4989446251820877
Chem_2241,0.49862662296325294
Chem_2242,0.4988226044821785
Chem_2243,0.4986080814532419
Chem_2244,0.49876551833951954
Chem_2245,0.49892522425335983
Chem_2246,0.49901341366712826
Chem_2247,0.49907668663086785
Chem_2248,0.49915353069184043
Chem_2249,0.4991926768836312
Chem_2250,0.4989652934237268
Chem_2251,0.49865473292053647
Chem_2252,0.49860118861270064
Chem_2253,0.49918069848385777
Chem_2254,0.49903621871783144
Chem_2255,0.49817284072492096
Chem_2256,0.498482668577218
Chem_2257,0.49911223486566264
Chem_2258,0.49864785639798404
Chem_2259,0.49878113003361707
Chem_2260,0.4992466322464554
Chem_2261,0.49855029698772824
Chem_2262,0.4991829631558198
Chem_2263,0.4996593117282351
Chem_2264,0.4991461813076049
Chem_2265,0.49873449803598713
Chem_2266,0.49911456395737364
Chem_2267,0.49917829446359413
Chem_2268,0.49883309367868295
Chem_2269,0.4982812860821705
Chem_2270,0.49919541747840657
Chem_2271,0.4990857204255509
Chem_2272,0.4986995017274601
Chem_2273,0.49850412738368094
Chem_2274,0.4985449725119723
Chem_2275,0.4989676960535956
Chem_2276,0.498841238295824
Chem_2277,0.49874510152742524
Chem_2278,0.49891010289887566
Chem_2279,0.49866755283094627
Chem_2280,0.49870331422704456
Chem_2281,0.49877152506244826
Chem_2282,0.49877224082614824
Chem_2283,0.4990646648894056
Chem_2284,0.49918529661611377
Chem_2285,0.4988612521946706
Chem_2286,0.49895200890418895
Chem_2287,0.4988792306401001
Chem_2288,0.4989533810757157
Chem_2289,0.49877408336733814
Chem_2290,0.49895692724916213
Chem_2291,0.49892878354764164
Chem_2292,0.4988879257100854
Chem_2293,0.499356544983365
Chem_2294,0.49867255699514784
Chem_2295,0.4988196474897073
Chem_2296,0.4984890090687034
Chem_2297,0.4987901279288699
Chem_2298,0.4989688427151273
Chem_2299,0.4990255313558236
Chem_2300,0.4990243566586472
Chem_2301,0.49915261232503777
Chem_2302,0.4984094992416065
Chem_2303,0.49907893497452693
Chem_2304,0.49838485480949074
Chem_2305,0.49961185383033113
Chem_2306,0.49909688678172826
Chem_2307,0.49877370941321625
Chem_2308,0.49937325864166127
Chem_2309,0.49927656172526896
Chem_2310,0.49904452854658055
Chem_2311,0.49906627925614927
Chem_2312,0.49926251609922134
Chem_2313,0.4986931403630193
Chem_2314,0.4991816805055497
Chem_2315,0.4989084596799229
Chem_2316,0.4994848979470192
Chem_2317,0.4990203673948207
Chem_2318,0.4985555909779776
Chem_2319,0.4987527889243517
Chem_2320,0.4991029934658591
Chem_2321,0.49867609583216255
Chem_2322,0.49908256665286527
Chem_2323,0.4992969052616389
Chem_2324,0.49900640307933325
Chem_2325,0.4989490919923827
Chem_2326,0.49921461608432194
Chem_2327,0.49891438606247734
Chem_2328,0.4990388523844775
Chem_2329,0.49928881382317425
Chem_2330,0.49897074147120146
Chem_2331,0.49910250343880974
Chem_2332,0.4988160897762214
Chem_2333,0.4986731409279317
Chem_2334,0.4989133124077445
Chem_2335,0.4988915242863799
Chem_2336,0.49902216912855757
Chem_2337,0.49801978268478936
Chem_2338,0.49952644414483166
Chem_2339,0.49892780070267745
Chem_2340,0.4985532496313311
Chem_2341,0.4994265654444933
Chem_2342,0.4986820729211554
Chem_2343,0.49928865272068923
Chem_2344,0.4990074911457807
Chem_2345,0.498795737370432
Chem_2346,0.49895874565748394
Chem_2347,0.49880221853797113
Chem_2348,0.4991116522174096
Chem_2349,0.4988136685908309
Chem_2350,0.4991752946262735
Chem_2351,0.4983161693991591
Chem_2352,0.49906675494749136
Chem_2353,0.49858825184507033
Chem_2354,0.49897547937123743
Chem_2355,0.49940039702598676
Chem_2356,0.4992334935490915
Chem_2357,0.4986770687210003
Chem_2358,0.4986891645469046
Chem_2359,0.49939118830671336
Chem_2360,0.4990285557593155
Chem_2361,0.49887772964145166
Chem_2362,0.49932862328675115
Chem_2363,0.4987512740313276
Chem_2364,0.4985572502619687
Chem_2365,0.49990454196590356
Chem_2366,0.4988174914776727
Chem_2367,0.4991070196387864
Chem_2368,0.4988222699142085
Chem_2369,0.49868825529906063
Chem_2370,0.4995549257255215
Chem_2371,0.49888371186582947
Chem_2372,0.498826793419205
Chem_2373,0.4988647833214892
Chem_2374,0.49940109018467493
Chem_2375,0.49877008465792844
Chem_2376,0.49868341041912645
Chem_2377,0.49898619898868984
Chem_2378,0.49937086253848284
Chem_2379,0.49875921813490315
Chem_2380,0.4986305768724504
Chem_2381,0.4982450688592443
Chem_2382,0.4988066360247522
Chem_2383,0.4986909532821222
Chem_2384,0.49859334657704274
Chem_2385,0.49911297939195054
Chem_2386,0.4993474859069949
Chem_2387,0.4993867007681733
Chem_2388,0.49893265331445635
Chem_2389,0.4986030479873364
Chem_2390,0.4987899522604876
Chem_2391,0.4991298243779177
Chem_2392,0.4991313467735399
Chem_2393,0.4982991943100748
Chem_2394,0.4994024503764945
Chem_2395,0.49893992400248655
Chem_2396,0.49904120624215836
Chem_2397,0.4993097651614418
Chem_2398,0.4993483310194165
Chem_2399,0.49927895125796384
Chem_2400,0.49922524113977707
Chem_2401,0.4984268724806461
Chem_2402,0.4988101034015592
Chem_2403,0.49878194438338225
Chem_2404,0.4987116336347118
Chem_2405,0.4991775829337178
Chem_2406,0.4987017650831704
Chem_2407,0.4985604583895771
Chem_2408,0.49870163332407963
Chem_2409,0.4987343304140353
Chem_2410,0.49924528271968865
Chem_2411,0.49912187898671007
Chem_2412,0.4989145928403807
Chem_2413,0.49865139871786357
Chem_2414,0.4987828702051018
Chem_2415,0.4988140755607094
Chem_2416,0.4991169569077027
Chem_2417,0.4991284049265312
Chem_2418,0.49922977914681765
Chem_2419,0.4991480867759773
Chem_2420,0.49905246810464116
Chem_2421,0.498971263029865
Chem_2422,0.4989535838170927
Chem_2423,0.4996724449968675
Chem_2424,0.49925803086049125
Chem_2425,0.4989844370499603
Chem_2426,0.49921178612030737
Chem_2427,0.49925835321146383
Chem_2428,0.4988579741950721
Chem_2429,0.4989010339285374
Chem_2430,0.4987938614010245
Chem_2431,0.49931828225105945
Chem_2432,0.498783563981186
Chem_2433,0.4991054900467536
Chem_2434,0.49936702998862004
Chem_2435,0.49894534235780685
Chem_2436,0.4985395655282579
Chem_2437,0.4983028848859152
Chem_2438,0.49863375001212884
Chem_2439,0.49888242544099803
Chem_2440,0.4989261965147432
Chem_2441,0.49878191154236035
Chem_2442,0.4989055563346518
Chem_2443,0.49893711343376007
Chem_2444,0.4988649605139265
Chem_2445,0.49888588272141315
Chem_2446,0.49858727070198083
Chem_2447,0.4992408368175716
Chem_2448,0.4986856156239494
Chem_2449,0.4982366711925921
Chem_2450,0.4992982548557607
Chem_2451,0.4988925418116051
Chem_2452,0.49916221192968274
Chem_2453,0.4986059049010375
Chem_2454,0.49920384151078534
Chem_2455,0.49918984165662744
Chem_2456,0.49891016372791536
Chem_2457,0.49891173086909063
Chem_2458,0.49966558916205356
Chem_2459,0.4989828078244429
Chem_2460,0.4988520030961665
Chem_2461,0.49899235660521757
Chem_2462,0.49881040938971305
Chem_2463,0.499473488705547
Chem_2464,0.4989974215176842
Chem_2465,0.4990831738742881
Chem_2466,0.49883637841659206
Chem_2467,0.49946069726072634
Chem_2468,0.4988464809367504
Chem_2469,0.49887541490289966
Chem_2470,0.49949137104134644
Chem_2471,0.4990136774429083
Chem_2472,0.4987617128899325
Chem_2473,0.4993152765611384
Chem_2474,0.4986891112143883
Chem_2475,0.4989655787950949
Chem_2476,0.49880833696330074
Chem_2477,0.49945728270079826
Chem_2478,0.49899420318977755
Chem_2479,0.4992852399653626
Chem_2480,0.4987382301157767
Chem_2481,0.4989413274196317
Chem_2482,0.49911633740851846
Chem_2483,0.49878121796505376
Chem_2484,0.4990811342676334
Chem_2485,0.4986122067892651
Chem_2486,0.4990512159400885
Chem_2487,0.49850686031118635
Chem_2488,0.4987671837020784
Chem_2489,0.4986113956018808
Chem_2490,0.49860226956142856
Chem_2491,0.49901496753148655
Chem_2492,0.49911349889195566
Chem_2493,0.49913300391444476
Chem_2494,0.498352693157975
Chem_2495,0.4993357697376402
Chem_2496,0.49883509907203494
Chem_2497,0.49918130632875707
Chem_2498,0.49902169420448683
Chem_2499,0.49908218842324276
Chem_2500,0.49975307178750933
Chem_2501,0.4990021009620263
Chem_2502,0.49915472901706776
Chem_2503,0.49878486973507774
Chem_2504,0.4987971041062416
Chem_2505,0.49866511522145435
Chem_2506,0.4990884162372225
Chem_2507,0.4990340690584624
Chem_2508,0.49913105469254415
Chem_2509,0.4994093109578555
Chem_2510,0.4988156681507171
Chem_2511,0.4991669278313997
Chem_2512,0.4997605757999129
Chem_2513,0.49926458464351525
Chem_2514,0.49901781618630936
Chem_2515,0.49925155417430617
Chem_2516,0.4983452429997975
Chem_2517,0.499153834362485
Chem_2518,0.49902845844866095
Chem_2519,0.49872751764503326
Chem_2520,0.49830952183644983
Chem_2521,0.4988144425791157
Chem_2522,0.4992591427244943
Chem_2523,0.498694128929086
Chem_2524,0.4991757242682544
Chem_2525,0.498503686190054
Chem_2526,0.4990284393052512
Chem_2527,0.49873087921627973
Chem_2528,0.4987705862456317
Chem_2529,0.49893798572682013
Chem_2530,0.49887436974966504
Chem_2531,0.49906896502345105
Chem_2532,0.49879367291571564
Chem_2533,0.4985917783736276
Chem_2534,0.4990538178970871
Chem_2535,0.49915272257549215
Chem_2536,0.49871032633588885
Chem_2537,0.4987595650778106
Chem_2538,0.49882493491064944
Chem_2539,0.4984760230649374
Chem_2540,0.4990947446327484
Chem_2541,0.49891356178885293
Chem_2542,0.4991872299215204
Chem_2543,0.4986575129942445
Chem_2544,0.4984762256539048
Chem_2545,0.4993636843981795
Chem_2546,0.4990560393406378
Chem_2547,0.4985304121925189
Chem_2548,0.498553730918368
Chem_2549,0.4988061085391537
Chem_2550,0.49897914667649435
Chem_2551,0.49912229740463926
Chem_2552,0.49919896605940944
Chem_2553,0.49882124381077264
Chem_2554,0.4986848688035778
Chem_2555,0.4986057316092258
Chem_2556,0.49936037591860744
Chem_2557,0.4986550140779277
Chem_2558,0.49897683906634627
Chem_2559,0.4987909300316775
Chem_2560,0.49862779012734315
Chem_2561,0.49878548086976976
Chem_2562,0.4992840663922898
Chem_2563,0.49888802832216017
Chem_2564,0.4985129278338084
Chem_2565,0.49912056341236877
Chem_2566,0.4988548473094726
Chem_2567,0.4989086096538697
Chem_2568,0.4989200349976423
Chem_2569,0.4986449875272329
Chem_2570,0.4988445253624381
Chem_2571,0.49889659805483594
Chem_2572,0.4988939417704764
Chem_2573,0.49839646791739045
Chem_2574,0.49870439160012886
Chem_2575,0.4988147692813272
Chem_2576,0.4990001263054492
Chem_2577,0.4984422188934978
Chem_2578,0.4990230961020826
Chem_2579,0.49917689106033736
Chem_2580,0.4991997291183879
Chem_2581,0.49849623099207924
Chem_2582,0.49873311961699834
Chem_2583,0.498763430454808
Chem_2584,0.4987318464954931
Chem_2585,0.4983207056824016
Chem_2586,0.499069497825406
Chem_2587,0.4989783799020618
Chem_2588,0.4989635681268412
Chem_2589,0.49918047189401293
Chem_2590,0.4991994759174936
Chem_2591,0.49885543113930547
Chem_2592,0.49913177757434823
Chem_2593,0.49939794292760376
Chem_2594,0.4988162004125178
Chem_2595,0.49915841740155725
Chem_2596,0.4987869417927027
Chem_2597,0.49905079537513214
Chem_2598,0.49851389080026764
Chem_2599,0.49929751334698314
Chem_2600,0.49843748365425417
Chem_2601,0.4982533597854051
Chem_2602,0.49894005865787305
Chem_2603,0.49902764226096974
Chem_2604,0.49976558909691615
Chem_2605,0.49941540852925975
Chem_2606,0.4988159303513934
Chem_2607,0.49856607612759735
Chem_2608,0.4990696811249893
Chem_2609,0.49869718312305455
Chem_2610,0.4992236387446382
Chem_2611,0.4991094674158552
Chem_2612,0.49845959889952485
Chem_2613,0.4989078705898447
Chem_2614,0.49938874420187596
Chem_2615,0.49856722963923006
Chem_2616,0.4987947721667768
Chem_2617,0.4990091215163293
Chem_2618,0.49925173286313373
Chem_2619,0.49904466802065134
Chem_2620,0.4987392219639157
Chem_2621,0.49885731690313706
Chem_2622,0.49928426663181624
Chem_2623,0.4988653049730961
Chem_2624,0.49924107653837213
Chem_2625,0.49927770829650747
Chem_2626,0.4988381829717311
Chem_2627,0.4988806636045721
Chem_2628,0.4988505416035498
Chem_2629,0.49906549859570226
Chem_2630,0.49899861008293284
Chem_2631,0.49864536337342164
Chem_2632,0.4989918355720833
Chem_2633,0.4987299358096004
Chem_2634,0.498757580494367
Chem_2635,0.4989122334682638
Chem_2636,0.4986366987113536
Chem_2637,0.49922452680953006
Chem_2638,0.4985516850089744
Chem_2639,0.49895987001696945
Chem_2640,0.4989454349348359
Chem_2641,0.4990192581666381
Chem_2642,0.49888665274845756
Chem_2643,0.4985941775373161
Chem_2644,0.4985336963453261
Chem_2645,0.4996325708736446
Chem_2646,0.4993965277912779
Chem_2647,0.4993996898830338
Chem_2648,0.4991084928646328
Chem_2649,0.4986626632504133
Chem_2650,0.49869918297395355
Chem_2651,0.4987699726715752
Chem_2652,0.49858391055768725
Chem_2653,0.4990152721351467
Chem_2654,0.49913714905961465
Chem_2655,0.49945598060298163
Chem_2656,0.49907447597981547
Chem_2657,0.49841292497877093
Chem_2658,0.49907787977353124
Chem_2659,0.4987957342897122
Chem_2660,0.49911219570375553
Chem_2661,0.49875824528452656
Chem_2662,0.499061472693293
Chem_2663,0.4986641825177059
Chem_2664,0.49850903768340216
Chem_2665,0.49884692049872564
Chem_2666,0.4984645743416995
Chem_2667,0.4989158933518074
Chem_2668,0.4989496201551966
Chem_2669,0.4995416799213956
Chem_2670,0.4991148305450697
Chem_2671,0.49891755437984076
Chem_2672,0.49907728467244705
Chem_2673,0.4989140440624935
Chem_2674,0.49899652250756293
Chem_2675,0.4986872527693523
Chem_2676,0.49895610795968476
Chem_2677,0.49908615032803444
Chem_2678,0.4990334742221929
Chem_2679,0.498710714361022
Chem_2680,0.49907075797161293
Chem_2681,0.4987676591936499
Chem_2682,0.49918031394766677
Chem_2683,0.4988506406877486
Chem_2684,0.4991082981485483
Chem_2685,0.4988892125704683
Chem_2686,0.49932957359843594
Chem_2687,0.4991481209987477
Chem_2688,0.4986764311494947
Chem_2689,0.4988584276238587
Chem_2690,0.49955093614678725
Chem_2691,0.4989928311872195
Chem_2692,0.4993082794514741
Chem_2693,0.4988136493114153
Chem_2694,0.4985908239717124
Chem_2695,0.49898050462413657
Chem_2696,0.49863054015517544
Chem_2697,0.49908657677996054
Chem_2698,0.49891597462166665
Chem_2699,0.4991244703005601
Chem_2700,0.4985553370589876
Chem_2701,0.4989519362585164
Chem_2702,0.4991913454651797
Chem_2703,0.49892806212997687
Chem_2704,0.4991002959880827
Chem_2705,0.49870565137513345
Chem_2706,0.4991978661585686
Chem_2707,0.4984007338618702
Chem_2708,0.49877493044375715
Chem_2709,0.4992457207665831
Chem_2710,0.4986082838664822
Chem_2711,0.49895821541960456
Chem_2712,0.4989102720649624
Chem_2713,0.49919242948883175
Chem_2714,0.49873543722347197
Chem_2715,0.49890399878386216
Chem_2716,0.4987914821785433
Chem_2717,0.4995585995554921
Chem_2718,0.4988490580406001
Chem_2719,0.4991478301210623
Chem_2720,0.49836506046223605
Chem_2721,0.4989877822352574
Chem_2722,0.4992105775204075
Chem_2723,0.49885055332333955
Chem_2724,0.49862134960627413
Chem_2725,0.49853662682940497
Chem_2726,0.4993011423536054
Chem_2727,0.4991049170401614
Chem_2728,0.49922928766997626
Chem_2729,0.49865459282732816
Chem_2730,0.4987812518975851
Chem_2731,0.4987803331399157
Chem_2732,0.4989784140581477
Chem_2733,0.49900035023400896
Chem_2734,0.4995024431762309
Chem_2735,0.49884114229125776
Chem_2736,0.499369933672907
Chem_2737,0.4986409435508992
Chem_2738,0.49888841304545084
Chem_2739,0.49916717970652313
Chem_2740,0.4990625955214385
Chem_2741,0.49903252083538135
Chem_2742,0.4990989124224089
Chem_2743,0.49838071568488873
Chem_2744,0.49890223453884364
Chem_2745,0.49929586405623977
Chem_2746,0.49908467616164237
Chem_2747,0.4990735921692395
Chem_2748,0.49863486371986204
Chem_2749,0.4991949973907821
Chem_2750,0.499013589884247
Chem_2751,0.4994068892931369
Chem_2752,0.498704001612187
Chem_2753,0.4989263203921119
Chem_2754,0.498956096223069
Chem_2755,0.49864313404391286
Chem_2756,0.4991108248390189
Chem_2757,0.4991082543120576
Chem_2758,0.4984685875621491
Chem_2759,0.49868225024861595
Chem_2760,0.4984712723252559
Chem_2761,0.49866216621679715
Chem_2762,0.4987251597768954
Chem_2763,0.4982578670662932
Chem_2764,0.49954137862651216
Chem_2765,0.49916418318762656
Chem_2766,0.4989746821367796
Chem_2767,0.4988559480420448
Chem_2768,0.4993862345332572
Chem_2769,0.49865443636013185
Chem_2770,0.4987709137260401
Chem_2771,0.49869190626601906
Chem_2772,0.4991499630145084
Chem_2773,0.49891357810012527
Chem_2774,0.4987629241996772
Chem_2775,0.4987972804766868
Chem_2776,0.4983289699771647
Chem_2777,0.4989857063820828
Chem_2778,0.49899488727489244
Chem_2779,0.49954097801673875
Chem_2780,0.4986275200537963
Chem_2781,0.4988340907264951
Chem_2782,0.49908754255666854
Chem_2783,0.49875553521297644
Chem_2784,0.4995264334997673
Chem_2785,0.498927637737118
Chem_2786,0.49883210992976884
Chem_2787,0.499299176205541
Chem_2788,0.4988905522440651
Chem_2789,0.4989710010014489
Chem_2790,0.49941106763276216
Chem_2791,0.4991139530540825
Chem_2792,0.4990528204747012
Chem_2793,0.4985474087860386
Chem_2794,0.4987022576355328
Chem_2795,0.49850329137944277
Chem_2796,0.4982532601161644
Chem_2797,0.49863941781804694
Chem_2798,0.4990691367468572
Chem_2799,0.4987680137174869
Chem_2800,0.4990855014340685
Chem_2801,0.49896522078436517
Chem_2802,0.4995023223922415
Chem_2803,0.4988308010240884
Chem_2804,0.49925461136898996
Chem_2805,0.49905405960032106
Chem_2806,0.49850606350526877
Chem_2807,0.49927627365848903
Chem_2808,0.4988690350593844
Chem_2809,0.49870348292167327
Chem_2810,0.49914173232037956
Chem_2811,0.4992837254522524
Chem_2812,0.49865866305210366
Chem_2813,0.49871152720191037
Chem_2814,0.4985403078098723
Chem_2815,0.4988952588865392
Chem_2816,0.4986345789204307
Chem_2817,0.49852545318907426
Chem_2818,0.49943148321734154
Chem_2819,0.4995577540528922
Chem_2820,0.49899716360637314
Chem_2821,0.4986930412934833
Chem_2822,0.49856160655052
Chem_2823,0.49927335033806114
Chem_2824,0.49847898657506917
Chem_2825,0.49895352424757833
Chem_2826,0.4987601235390604
Chem_2827,0.4990259327355623
Chem_2828,0.49882773766706057
Chem_2829,0.4986162202381422
Chem_2830,0.4985840898922187
Chem_2831,0.49908205228346464
Chem_2832,0.499395449953284
Chem_2833,0.4989357038060887
Chem_2834,0.4991485373380812
Chem_2835,0.4990577509488139
Chem_2836,0.4989065473417029
Chem_2837,0.49906684686785385
Chem_2838,0.4994577220802557
Chem_2839,0.4994819487444459
Chem_2840,0.4990170348904103
Chem_2841,0.4992643656759989
Chem_2842,0.49864337651455537
Chem_2843,0.49884788283775944
Chem_2844,0.49832023282782806
Chem_2845,0.4989073096391235
Chem_2846,0.49927845786510605
Chem_2847,0.4990168162730718
Chem_2848,0.4988991717071402
Chem_2849,0.49904130404700114
Chem_2850,0.49917074614064916
Chem_2851,0.49918335542884695
Chem_2852,0.4994918617946847
Chem_2853,0.49887600148959826
Chem_2854,0.49925991154945215
Chem_2855,0.4989697595096819
Chem_2856,0.49877658247312806
Chem_2857,0.4982368227492845
Chem_2858,0.4989898782202025
Chem_2859,0.4987559324243323
Chem_2860,0.4986493137214803
Chem_2861,0.49895735153282544
Chem_2862,0.4993038424290008
Chem_2863,0.49896953209972
Chem_2864,0.4985853327351354
Chem_2865,0.49873900619179873
Chem_2866,0.4986629538147935
Chem_2867,0.4987851243377658
Chem_2868,0.49856756733393687
Chem_2869,0.5000320595253699
Chem_2870,0.4988831879966545
Chem_2871,0.49846768779977796
Chem_2872,0.49856748198093875
Chem_2873,0.4992319937273613
Chem_2874,0.4987679614262615
Chem_2875,0.4986851034769134
Chem_2876,0.4982176054027874
Chem_2877,0.49869894056994185
Chem_2878,0.49877689244963774
Chem_2879,0.4990750262666716
Chem_2880,0.49867836364819157
Chem_2881,0.49901480441692164
Chem_2882,0.498952403242939
Chem_2883,0.49851519331721095
Chem_2884,0.4986651523188531
Chem_2885,0.4988484818894186
Chem_2886,0.49927973826641525
Chem_2887,0.499082239740395
Chem_2888,0.4985094091378204
Chem_2889,0.4983124035153861
Chem_2890,0.4988502189030912
Chem_2891,0.49902423411634883
Chem_2892,0.49889971537806976
Chem_2893,0.4987430670961181
Chem_2894,0.49878765591383234
Chem_2895,0.4989235578992247
Chem_2896,0.4986486657268668
Chem_2897,0.4990088289500346
Chem_2898,0.4993516312449704
Chem_2899,0.49880821290587896
Chem_2900,0.49939199397843875
Chem_2901,0.49863366808115084
Chem_2902,0.49921203711014317
Chem_2903,0.4988238754813603
Chem_2904,0.4990737527512312
Chem_2905,0.4994905574592436
Chem_2906,0.4989776020580633
Chem_2907,0.498899653115299
Chem_2908,0.4991676615224553
Chem_2909,0.4986605247043441
Chem_2910,0.4987172952743497
Chem_2911,0.4990525190780195
Chem_2912,0.4991426166598283
Chem_2913,0.4990992296050195
Chem_2914,0.49889455490174756
Chem_2915,0.4988642888150222
Chem_2916,0.49909600799509596
Chem_2917,0.49892167928782677
Chem_2918,0.49953828892503976
Chem_2919,0.4985539303326094
Chem_2920,0.4992315710253021
Chem_2921,0.49915699528758906
Chem_2922,0.49891133539938876
Chem_2923,0.4990214925434483
Chem_2924,0.49917498386952097
Chem_2925,0.4985411341292263
Chem_2926,0.49924917806208186
Chem_2927,0.49869552652234667
Chem_2928,0.49903778044041436
Chem_2929,0.4988687966313028
Chem_2930,0.4991592482561412
Chem_2931,0.4984564735175938
Chem_2932,0.49918100011944294
Chem_2933,0.4992244996706401
Chem_2934,0.4987299809931471
Chem_2935,0.4990108668374591
Chem_2936,0.49910205383100137
Chem_2937,0.4986106800460829
Chem_2938,0.4992450715919021
Chem_2939,0.49871536429558594
Chem_2940,0.49890262591637585
Chem_2941,0.498531223592828
Chem_2942,0.4988152367816957
Chem_2943,0.49873192662714577
Chem_2944,0.49925798762348567
Chem_2945,0.4985757745709853
Chem_2946,0.49853415225029146
Chem_2947,0.49926642134045207
Chem_2948,0.49852149908709736
Chem_2949,0.4991013932942961
Chem_2950,0.49861959341284995
Chem_2951,0.49913933607586747
Chem_2952,0.4994036577689632
Chem_2953,0.4987669837542169
Chem_2954,0.49928596593646113
Chem_2955,0.4994875649102699
Chem_2956,0.49923921923330183
Chem_2957,0.4988386232950753
Chem_2958,0.4990157670114696
Chem_2959,0.49906709518086445
Chem_2960,0.49896349539740675
Chem_2961,0.4990960922645132
Chem_2962,0.49895572876138455
Chem_2963,0.4985558799778105
Chem_2964,0.49929539228661024
Chem_2965,0.4986946982533404
Chem_2966,0.49923286301340813
Chem_2967,0.4994778849335485
Chem_2968,0.498976474107494
Chem_2969,0.49875879017705854
Chem_2970,0.49920947828027834
Chem_2971,0.49843851097779407
Chem_2972,0.4986488422498651
Chem_2973,0.49872878958212263
Chem_2974,0.49891456241377435
Chem_2975,0.4992298599618804
Chem_2976,0.4992541470987469
Chem_2977,0.49894908234061713
Chem_2978,0.4992476644553314
Chem_2979,0.49941931453229343
Chem_2980,0.49905387088777176
Chem_2981,0.49845052472773577
